municipality,"(2018, 23)","(2018, 24)","(2018, 25)","(2018, 26)","(2018, 27)","(2018, 28)","(2018, 29)","(2018, 30)","(2018, 31)","(2018, 32)","(2018, 33)","(2018, 34)","(2018, 35)","(2018, 36)","(2018, 37)","(2018, 38)","(2018, 39)","(2019, 23)","(2019, 24)","(2019, 25)","(2019, 26)","(2019, 27)","(2019, 28)","(2019, 29)","(2019, 30)","(2019, 31)","(2019, 32)","(2019, 33)","(2019, 34)","(2019, 35)","(2019, 36)","(2019, 37)"
Viitasaari,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Ikaalinen,0.0,0.0,0.0,1.0,,,,1.0,0.0,0.0,0.0,0.0,1.0,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Ii,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuusamo,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2,0.2,0.0,0.2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.2
Kemi,,,0.0,,0.0,,1.0,,,0.0,,0.0,,1.0,,,,0.0,,,,,,,,,,,,,,
Pello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Karvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kotka,0.0,0.0,1.0,0.0,1.0,1.25,1.0,1.5,1.5,0.6666666666666666,0.5,0.6666666666666666,0.5,1.0,0.0,,0.0,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.6666666666666667,0.6666666666666666,0.3333333333333333,0.5,0.0,1.0,0.5,0.0
Konnevesi,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
Savonlinna,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kajaani,0.0,0.0,0.0,0.0,0.3333333333333333,0.8333333333333334,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.5,0.3333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Lohja,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.5,0.0,0.0,0.0,0.0
Saarijärvi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuopio,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Iisalmi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Pieksämäki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.5,0.25,0.0
Pielavesi,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sysmä,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Eura,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
Inkoo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Taivalkoski,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Posio,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,,0.0,0.0,0.5,0.5,0.0
Sodankylä,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juva,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kalajoki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
Lappajärvi,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0
Pöytyä,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nurmijärvi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Suonenjoki,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Raisio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kokkola,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Maalahti,0.0,0.0,0.0,0.0,0.0,0.0,,1.0,1.0,0.0,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.0
Kaskinen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Leppävirta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rautavaara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tohmajärvi,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,
Varkaus,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raasepori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Joutsa,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,,,
Polvijärvi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jokioinen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kangasala,0.0,0.0,0.0,0.0,0.25,1.0,0.5,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25,0.5,0.5
Kemiönsaari,0.0,0.0,0.0,0.0,0.0,0.25,0.5,,,,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,,,0.0,,,0.0,0.3333333333333333,0.0,,1.0,,0.25,,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
Janakkala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Säkylä,0.0,0.0,0.0,0.5,1.0,1.0,1.5,1.5,1.0,1.5,1.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.5,1.0,1.0,0.5,1.0,1.0,1.0
Rovaniemi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,
Parkano,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1.0
Vesanto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kemijärvi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
Joensuu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.25,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
Pirkkala,0.0,0.5,0.0,0.0,0.0,2.0,1.0,1.0,0.5,0.5,0.0,1.0,1.5,1.0,0.5,1.0,1.0,0.0,0.5,0.5,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.5,1.0
Keuruu,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pihtipudas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Raahe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Rauma,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.0,
Lahti,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0
Vantaa,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0
Ulvila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kitee,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
Uusikaupunki,0.0,0.0,0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.5,2.0,1.5,1.5,1.5,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,2.0,0.5,0.0,0.0,0.5,0.5,0.0,1.0
Lapinlahti,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,2.0
Uurainen,0.0,0.0,0.0,0.0,,0.0,,,,0.0,,,,,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0
Lempäälä,0.0,0.5,0.5,1.0,0.5,1.0,,1.0,1.0,1.0,1.0,0.5,1.5,1.0,1.0,1.5,1.0,1.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,,0.5,1.0,0.5,1.0,1.0,0.0
Vimpeli,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,,
Sastamala,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5,0.5,1.0,1.0,0.5,0.5,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.5
